TR,Net1,Net2,Net3,Net4,Net5,Net6,Net7
92,-0.7205964303517514,-1.0271153235721477,-1.562390564028074,-1.2220643748130622,-0.3871361275560803,-1.0685328819525184,-0.9653640115979001
93,-1.101922206953154,-1.102983682770218,-2.0712800828388214,-1.4690461271070216,-1.0823791340700055,-1.3982572411240957,-1.0637646860278798
94,-1.3019986259853382,-1.2314714954549155,-1.7898986001809984,-1.1740703176474034,-1.376768516311043,-1.1511901554752453,-1.1071809328296236
95,-1.459869289859758,-1.1577880037092363,-1.6953210765922937,-1.4188012699584283,-1.611823404107593,-1.0018937789703455,-0.9579661359153888
96,-1.254562120567504,-0.9922293199605028,-1.4491597341170694,-1.0921940662014191,-1.0869701983434663,-0.8952403015896327,-0.5444148547059707
97,-0.7538905072792271,-0.4490504250397344,-0.9147965314819989,-0.8658982855039474,-0.32921038106089906,-0.3921809180532392,0.034668220669716976
98,-0.26166123495568244,0.401534507202419,-0.7661809428407274,-0.6334002824180044,0.9547861460486062,-0.364438113733915,0.21664579363891295
99,-0.19266464805904998,0.7558490496392618,-0.38154067809796327,-0.24999128012336885,0.6088510527698637,-0.20619148662934111,0.5671609070433238
100,0.19885244959151224,0.8712829213860569,0.4584859041728449,0.40100803974496596,0.7583509012576666,0.4425741806192253,0.8434716950591061
101,0.515974566998469,1.025866047881425,0.9206551057911564,0.45546826233274423,0.881400459199416,0.751249331202868,1.0869043072287803
102,0.5958219484921187,1.1895159102394512,1.1431540467068646,0.6189361003516562,1.586792306696453,0.964960571010413,1.3891012900062611
103,1.3545992714845214,1.4292916615402649,1.5359617504409608,1.3400013810100695,1.8240695932409243,1.5683787803072882,1.9672581984988937
104,2.0352219485886396,2.3009112126431805,2.2248384499823324,2.395192498080254,2.119604369140777,2.2293236255704207,2.440393064813223
105,2.5481655625364343,2.459670855684398,3.0114338306416917,2.96854966579547,2.4596817326069007,2.9894537173731672,2.7880391848587305
106,2.0349306120402866,1.4385665179982718,2.3332568611411997,2.251003174318462,1.6919746527886588,2.5542099325037673,2.219854732931148
107,1.7602289281487506,1.1218490047158545,2.2458691378269857,1.8465889677857532,2.2656442927367073,2.2391135343132285,2.0198523860894584
108,2.0544349362044323,0.3779393559833439,1.267941583033777,0.8955219690884828,2.081506094145741,1.2261643356497165,1.2024629082307527
109,0.9640247012678216,-1.2448989178980265,-0.42451071097934023,-0.9707885857018537,1.183186570829036,-0.28692862257602686,-0.20878285749279815
110,0.24114002228316483,-0.7173430999821806,-0.4515996668370484,-0.7508395666808237,0.4404347771866946,-0.5020078479123979,-0.6551264075353167
111,-0.6169327067151887,-1.5782848322749585,-0.7770731467782974,-1.4782536701774565,-1.1796294066343083,-0.6275828497083574,-1.010650073791805
112,-1.2162434860271145,-1.8689409347533943,-0.7248856327489546,-1.8174898573214788,-1.8665852539796568,-0.6000655161613847,-0.8847044379024277
113,-1.1685423951630003,-2.2012817705255,-1.280801928939378,-2.5045240926690386,-0.8722952154122696,-1.5250595669806024,-1.0116396384181148
114,-1.3386257094132161,-1.960265371305218,-1.4601498902184051,-2.4859774919980135,-0.653279974781988,-2.0413928116419977,-1.3796477139082595
115,-0.6688850328144802,-0.3933808567060194,-0.8274262826325499,-0.6561509378179953,-0.2709032576153369,-1.3735486183992185,-0.912490825084288
116,-0.8349997162637791,-0.6438872307112393,-0.9537752229943446,-0.4809850873011088,-1.7187944587660262,-1.2666576925564044,-1.2266759031469294
117,-1.1582287815861114,-0.10056294857032642,-0.6866768353441857,0.06643240698378662,-1.4482601527240855,-0.9464564018824263,-1.132739417170027
118,-0.38898261996889516,1.1406063429701752,0.8760069829316555,1.4070973905656017,-1.2615875157973233,0.5623095716008061,-0.16064174777228876
119,0.1317399448848361,0.57919698231555,1.0749254499882293,0.7746875237350833,-0.8583964758193632,0.5801638988644492,-0.02327517354190044
120,0.332195013132995,0.4353398730308119,1.0049733740061573,0.910520241512648,-1.3868012544933839,0.3545331094137638,-0.0013042481724415186
121,0.6281955979810732,1.1248827319273202,1.5048205598989173,1.5409831774653409,-0.64389941966446,1.1423263637987702,0.47758315316738614
122,0.3315606904472592,0.040025849605477025,0.5434770655809198,0.19219330491366354,-0.19790161190432937,0.2444459929243678,-0.37653523683027185
123,-0.586542553936931,-0.48721895027244383,-0.5948795097342683,0.019736804038450715,-0.3778895595709237,-0.18663467766961683,-0.7561542694517992
124,-0.12365522310610595,0.566641727476402,0.6578315369567576,0.7198891876386463,0.007628496010288686,0.5122923798437226,-0.32486200447890035
125,0.13628644637828305,-0.05511603830929873,0.4432704087780479,0.020571763952683342,-1.4451354746367837,0.21251695361310427,-1.127113973236656
126,-0.17693464393569336,0.02359065160205224,-0.5300251886076006,-0.2948391863715345,-0.5334519070244833,-0.8767225728074005,-1.6450596695955075
127,-0.9961729810455858,-0.711056127664052,-1.3902954877388918,-0.6174134220875179,-1.0241466669463053,-1.4613014221494474,-1.8091492533486122
128,-1.0293256384009888,-0.8088968729371528,-1.4123161261974657,-0.5927963873673103,-0.9357505359031031,-0.9478226445409194,-0.8260790707452816
129,-1.1521174964828462,-0.9754175159200247,-1.5436973893350023,-0.5928529319755061,-1.2707213670101873,-0.8369127923197329,-0.48797541563741487
130,-0.8386483867031082,-0.2798854568220812,-1.046669059625267,-0.31820181565338157,-0.26827214479772,-0.5458946598189955,-0.055130789014602256
131,-0.12125888440211575,0.24644719497408837,0.012775882429865307,0.400624810571839,0.710133985208425,0.368168749432192,0.6006442033876825
132,0.2633527900268494,0.19670535495016891,0.3191248401104119,0.27568131787165495,0.918325315330565,0.5266515872546657,0.4792509460597488
133,0.1769030785809972,0.8052547460219802,0.310110440918907,0.6181111220759443,0.8973820375155734,0.2194668212118704,0.09399150760378501
134,-0.19161378422771133,0.44273079087700745,-0.38360282620973574,0.15649653295089977,0.3540568064151159,-0.6264179135802521,-0.7135979711990064
135,-0.6053660081594957,-0.8813304516005704,-1.3223776394128406,-1.147824440830792,-0.5019566222180104,-1.2234862272984943,-0.9151302956644506
136,-1.176826036876657,-1.9963948553494149,-1.833442072668255,-1.7678695988570514,-1.2034247018772304,-1.5184836508841533,-0.8940150448039212
137,-1.460611257252381,-1.8006552128789592,-1.6082438187787764,-1.6277660932623488,-1.6071605356748304,-1.2416752234007067,-0.7959060649896694
138,-1.5346609676480496,-1.7351299232101434,-1.5379205258192543,-1.9352182831731244,-1.571349139985586,-1.0838747072624775,-0.5922493020995987
139,-1.6119452817079887,-1.5716813319455618,-1.7142534861421779,-2.1180260842590997,-0.7117307978504074,-1.1547741312706945,-0.4294121336278551
140,-1.1872590970733248,-1.219037022739423,-1.5062939616100404,-1.5789634451625376,0.4161651536491622,-0.8083509448316184,0.09855044667703894
141,-0.6909265930087928,-0.40941109619956906,-1.1113200175764195,-0.7816523721480607,0.38076611286241746,-0.9149258667520133,0.3001906778352393
142,0.0667024327046029,0.8839336431426268,0.17117691953319733,0.5812736388453733,0.9602465537352061,0.10410046094398298,1.0837839720831701
143,1.113527428534463,1.4584925135151263,0.9648044791356569,1.0339893052560758,1.5860322721345526,0.4850442109515509,1.3579757992013683
144,1.4617264201760996,1.4941900256369218,1.6090062835628762,1.5013940650648965,1.1986419488587796,0.958161520771659,1.4466695912352168
145,1.2243970775250252,1.444685756774996,1.2090966596010648,1.1680562557857175,0.9048273978026247,0.8673642978302343,1.0938839212479934
146,0.95167004940232,1.4002563179817102,1.0646556958061264,1.16173436882161,0.7030451823820715,0.9935103296820268,1.0139890305631383
147,1.025809961540077,1.2496185270675568,1.1740514317059716,1.078759595248267,0.9729214616401264,0.8755670043581727,0.817008825215149
148,1.270822199429439,1.5984963842168114,1.5245483949346124,1.8499085632164816,1.2960268905614944,1.7616156207076548,1.4521413990839283
149,1.4564537394942532,1.523627833070923,1.7186988896213384,1.7537403801927185,1.13194207480493,1.6979997054622797,1.2200869205674547
150,1.4036917532036588,1.0048238758517427,1.4899751353970574,1.0342899061339919,1.0577290589613455,1.4668214056819928,0.908167728309514
151,1.4147458589445878,0.8382920582991915,1.0614347390486039,0.4148251934017176,1.4908711384912394,0.9380684202133408,0.7397273982354031
152,1.1545360910173406,1.198401125704781,1.0143649593426394,0.5902532880810228,1.099787771337706,1.0732220771792065,1.0769406182589234
153,0.6734558834981051,0.6042230912650622,0.740173197782174,0.2059432648950911,0.8061244293980678,0.6027954987250435,0.6002470750110186
154,0.3852158169516152,0.04110424560723234,0.556362574232803,-0.4764349977130468,0.5697497195869011,0.16529308910462076,0.25811635822774803
155,0.42315760420626736,0.28131995566637896,0.6117471076572049,-0.1675438442129178,0.3184530815190623,0.5311554834140898,0.34142311800975644
156,0.5529097776508257,0.3309192444646525,0.8198416247534922,-0.05009616374694078,0.6344755891479544,0.16523661344556415,-0.16063465097648996
157,0.5146891016493368,0.2842488775225192,0.4964301190175497,0.016947429643519415,1.0358271525281915,-0.0832927619506114,-0.367495001826846
158,0.6250760143199076,0.8179893285685601,0.7190795543868379,1.0944761533551193,0.6102828655035312,0.3596384224536827,0.13890394102340622
159,0.4806915866448549,0.7138158953777958,0.9033974159585169,1.6763078998637997,-0.15922165169167823,0.771077609434789,0.30021115184051056
160,0.6033532789304803,0.604609024316473,0.8558592085431611,1.195952302309473,0.010076096394838278,0.9776338611270377,0.5663630467528455
161,0.7180445392308985,0.4314912091600699,0.7593828831105907,0.7150800275954978,0.7703646732246368,0.949211157170427,0.5983672486072773
162,0.289111861791263,0.025176712585383572,0.3519726585766681,0.6018660560847522,0.4831925240701433,0.9129756933363089,0.4234881406990839
163,-0.15240340928810028,-0.2983678484691641,-0.14079913708537348,0.3284102629923659,-0.4530127049881136,0.47635842398671946,0.13244523950681716
164,-0.6343540466161196,-1.1123157966784432,-0.980384336735929,-0.22681163782845815,-0.8521991635622069,-0.15026345841929478,-0.08360134933997151
165,-1.120703853714411,-1.402246847995437,-1.3218354343498575,-0.7491752784590295,-1.3202919904878774,-0.7231225081831928,-0.4638944902014396
166,-1.2643102700684372,-1.0307704549898882,-1.0104538161508188,-0.1195382021647507,-0.604046707612886,-0.2200570802316342,0.010267239210242906
167,-0.7526711769820146,-0.4109564261630072,-0.49202298161812685,0.30419660739409454,-0.689376261523434,0.20805860268590046,0.18326295582839036
168,-0.6947407600951349,-0.6068180102182098,-0.7437742557293814,0.05571041207611836,-1.3292724252915098,0.29745910350196425,-0.01000448926783403
169,-0.8798460609514127,-1.0494814371518995,-1.0718389282919094,-0.6706847221468969,-1.6082224936857472,-0.5390919880515541,-0.7480197266272992
170,-0.9511342899525078,-0.7177353126253043,-0.7803294498375328,-0.5757400823369206,-1.1942009141547465,-0.40695893344418654,-0.7016481008099931
171,-0.9839641919024761,-1.077699788455068,-0.7547071695319093,-1.102691840386814,-0.7238510379697799,-0.7668172848309508,-1.401610010403397
172,-0.9692160510705399,-1.259514004294134,-1.0758945824149615,-1.6576466632810671,-0.876792117595182,-1.1457032376290768,-1.6134994750973375
173,-1.0451861476495237,-0.8190505452439161,-0.8658155602301766,-1.2000909124692238,-0.9499500102267756,-0.5620208918342497,-0.9560457904679531
174,-0.8379979664082793,-0.48833454031171186,-0.676629350422691,-0.8637350005715928,-0.9957573388362322,-0.7140289886292698,-1.1372189117463276
